name,Team,DATE,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY,G_ID,power_barrel,contact_barrel,clutch_barrel
손아섭,롯데,20180505,@SK,W 8:1,3,RF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.31,,0.43700000000000006,0.816,21,1.26,-1.86,-0.244,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180508,@LG,W 4:2,3,RF,1,4,1,3,2,0,0,5,1,0,0,0,0,0,1,0,0,0,0.322,,0.45899999999999996,0.848,10,1.07,1.51,0.174,2018,77532,외,30,150000만원,0.0,2.0,0.0,0.0
손아섭,롯데,20180509,@LG,L 2:3,3,RF,1,4,1,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0.33299999999999996,,0.473,0.871,22,1.3,1.89,0.222,2018,77532,외,30,150000만원,0.0,0.0,2.0,0.0
손아섭,롯데,20180510,@LG,W 7:2,3,RF,1,2,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0.32899999999999996,,0.467,0.867,17,0.94,0.39,0.006999999999999999,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180511,KT,W 6:2,3,RF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.327,,0.462,0.858,11,0.19,-0.59,-0.006999999999999999,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180513,KT,W 3:1,3,RF,1,4,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0.325,,0.456,0.85,21,0.98,0.38,0.064,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180515,@NC,W 5:3,3,RF,1,4,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.32299999999999995,,0.451,0.845,25,0.92,-0.16,0.053,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180517,@NC,W 7:0,3,RF,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0.327,,0.452,0.848,21,0.89,0.21,0.064,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180518,두산,L 1:7,3,RF,1,3,1,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0.327,,0.46799999999999997,0.866,16,0.52,1.02,-0.003,2018,77532,외,30,150000만원,0.0,1.0,0.0,1.0
손아섭,롯데,20180519,두산,W 15:2,3,RF,1,2,0,1,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0.32899999999999996,,0.46799999999999997,0.873,16,0.46,1.19,0.01,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180520,두산,L 6:7,3,RF,1,4,2,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0.33299999999999996,,0.469,0.879,21,0.93,0.92,0.073,2018,77532,외,30,150000만원,0.0,0.0,1.0,0.0
손아섭,롯데,20180522,@삼성,L 4:10,3,RF,1,4,2,2,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0.337,,0.486,0.898,19,0.89,1.25,0.068,2018,77532,외,30,150000만원,0.0,1.0,0.0,1.0
손아섭,롯데,20180523,@삼성,L 4:6,3,RF,1,5,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.33299999999999996,,0.484,0.8909999999999999,20,1.5,-0.2,-0.055,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180524,@삼성,L 2:9,2,RF,1,4,2,2,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0.337,,0.5,0.9079999999999999,13,0.46,0.92,0.106,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180525,@넥센,L 2:13,3,RF,1,3,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.337,,0.513,0.92,7,0.36,0.63,0.009000000000000001,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180526,@넥센,L 2:3,3,RF,1,4,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0.34,,0.528,0.937,14,1.36,1.11,0.069,2018,77532,외,30,150000만원,0.0,2.0,0.0,0.0
손아섭,롯데,20180527,@넥센,W 6:4,1,RF,1,4,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.33799999999999997,,0.537,0.9440000000000001,21,0.83,0.23,0.036000000000000004,2018,77532,외,30,150000만원,0.0,1.0,0.0,1.0
손아섭,롯데,20180529,LG,L 3:5,3,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332,,0.527,0.9259999999999999,13,0.64,-1.22,-0.065,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180530,LG,L 5:15,3,RF,1,4,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.33,,0.526,0.9229999999999999,14,0.43,0.65,-0.021,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180531,LG,L 10:11,2,RF,1,4,2,2,0,1,0,4,1,0,0,1,0,0,0,0,0,0,0.33299999999999996,,0.535,0.9359999999999999,14,0.75,1.78,0.183,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180601,한화,L 6:13,3,RF,1,5,1,2,2,0,0,4,0,1,0,0,0,0,2,0,0,0,0.335,,0.541,0.9420000000000001,26,0.59,0.68,0.098,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180602,한화,L 2:3,3,RF,1,2,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.336,,0.541,0.9470000000000001,20,1.62,0.33,0.083,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180603,한화,W 6:0,3,RF,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.332,,0.534,0.938,19,0.78,0.38,0.011000000000000001,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180605,@NC,W 12:6,3,RF,1,5,3,3,0,0,2,9,4,0,0,0,0,0,0,0,0,0,0.33799999999999997,,0.561,0.9690000000000001,22,0.49,4.0,0.172,2018,77532,외,30,150000만원,0.0,2.0,0.0,0.0
손아섭,롯데,20180606,@NC,W 10:5,3,RF,1,3,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.342,,0.563,0.976,16,0.71,0.14,0.026000000000000002,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180607,@NC,L 4:5,3,RF,1,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.34,,0.557,0.97,23,1.23,-0.27,-0.032,2018,77532,외,30,150000만원,0.0,0.0,1.0,0.0
손아섭,롯데,20180608,KIA,W 9:6,3,RF,1,5,1,3,1,0,0,4,1,0,0,0,0,0,1,0,0,0,0.34600000000000003,,0.563,0.9790000000000001,14,0.42,1.24,0.11599999999999999,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180609,KIA,L 5:7,3,DH,1,4,2,2,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0.348,,0.574,0.993,25,1.19,0.83,0.002,2018,77532,외,30,150000만원,0.0,1.0,1.0,0.0
손아섭,롯데,20180612,삼성,L 2:4,3,RF,1,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.34700000000000003,,0.569,0.988,17,0.99,-0.17,0.040999999999999995,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180613,삼성,W 10:9,2,RF,1,5,3,3,0,0,1,6,1,2,0,1,0,0,1,0,0,0,0.35200000000000004,,0.581,1.006,23,0.63,1.63,0.16699999999999998,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180615,@SK,W 14:6,2,RF,1,6,0,2,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0.34600000000000003,,0.5670000000000001,0.985,29,0.7,-0.6,-0.10300000000000001,2018,77532,외,30,150000만원,0.0,1.0,1.0,0.0
손아섭,롯데,20180616,@SK,W 9:3,2,RF,1,5,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0.34299999999999997,,0.56,0.975,18,0.58,0.67,0.012,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180617,@SK,W 13:7,2,DH,1,5,1,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0.344,,0.557,0.972,10,0.16,-0.46,0.027999999999999997,2018,77532,외,30,150000만원,0.0,0.0,2.0,0.0
손아섭,롯데,20180619,@KT,W 9:7,2,RF,1,4,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.34299999999999997,,0.552,0.9670000000000001,22,0.57,-0.19,0.006999999999999999,2018,77532,외,30,150000만원,0.0,0.0,1.0,0.0
손아섭,롯데,20180620,@KT,W 11:4,3,RF,1,6,1,3,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0.34600000000000003,,0.551,0.968,17,0.32,0.37,0.066,2018,77532,외,30,150000만원,0.0,0.0,2.0,0.0
손아섭,롯데,20180621,@KT,D 5:5,2,RF,1,4,2,2,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0.348,,0.551,0.972,28,1.69,1.04,0.168,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180622,@LG,L 1:2,3,RF,1,3,1,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0.35200000000000004,,0.552,0.975,10,1.09,0.74,0.08900000000000001,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180623,@LG,L 8:18,9,PH,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.354,,0.5529999999999999,0.978,8,0.0,0.4,0.0,2018,77532,외,30,150000만원,0.0,0.0,1.0,0.0
손아섭,롯데,20180626,넥센,L 3:9,2,DH,1,4,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.353,,0.5489999999999999,0.9740000000000001,18,0.34,0.23,-0.019,2018,77532,외,30,150000만원,0.0,0.0,1.0,0.0
손아섭,롯데,20180627,넥센,W 9:8,3,DH,1,6,1,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0.349,,0.5479999999999999,0.968,23,1.37,-0.51,-0.022000000000000002,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180628,넥센,W 8:6,3,DH,1,3,2,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.349,,0.5489999999999999,0.97,20,1.32,1.24,0.127,2018,77532,외,30,150000만원,0.0,0.0,1.0,0.0
손아섭,롯데,20180629,@한화,L 2:5,2,PH,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34600000000000003,,0.546,0.9640000000000001,7,0.8,-0.38,-0.040999999999999995,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180630,@한화,L 5:6,3,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.342,,0.539,0.953,18,1.11,-1.23,-0.115,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180704,두산,L 4:7,3,RF,1,3,0,2,1,0,0,3,1,0,0,1,0,0,1,0,0,0,0.345,,0.5429999999999999,0.961,20,1.17,1.73,0.19,2018,77532,외,30,150000만원,0.0,0.0,1.0,0.0
손아섭,롯데,20180705,두산,L 2:9,2,RF,1,4,0,2,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0.34700000000000003,,0.5489999999999999,0.9670000000000001,16,0.62,0.87,-0.043,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180706,KT,W 11:9,3,RF,1,5,1,2,0,0,1,5,4,0,0,0,0,0,0,2,0,0,0.348,,0.556,0.9740000000000001,12,1.52,0.79,0.142,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180707,KT,L 1:9,3,RF,1,4,1,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.35,,0.5579999999999999,0.9790000000000001,20,0.23,1.07,0.019,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180708,KT,W 10:5,3,RF,1,5,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.34700000000000003,,0.5529999999999999,0.971,20,1.1,0.8,0.145,2018,77532,외,30,150000만원,0.0,0.0,1.0,0.0
손아섭,롯데,20180717,@두산,W 12:6,2,RF,1,6,3,3,1,1,0,6,0,1,0,0,0,0,0,0,0,0,0.35600000000000004,,0.563,0.9890000000000001,21,0.76,1.84,0.11699999999999999,2018,77532,외,30,150000만원,0.0,0.0,1.0,0.0
손아섭,롯데,20180718,@두산,L 4:5,2,RF,1,3,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.35600000000000004,,0.564,0.99,19,1.69,0.11,0.044000000000000004,2018,77532,외,30,150000만원,0.0,1.0,1.0,0.0
손아섭,롯데,20180719,@두산,L 1:7,3,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35200000000000004,,0.5579999999999999,0.98,11,0.95,-0.81,-0.1,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180720,SK,L 2:6,2,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.348,,0.552,0.9690000000000001,15,0.81,-0.92,-0.086,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180721,SK,L 3:4,3,RF,1,5,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.34600000000000003,,0.5489999999999999,0.965,20,2.32,-0.82,-0.21600000000000003,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180722,SK,W 12:4,3,RF,1,5,2,2,0,0,2,8,5,0,0,0,0,0,0,0,0,0,0.34700000000000003,,0.564,0.9790000000000001,19,0.51,3.53,0.16899999999999998,2018,77532,외,30,150000만원,0.0,2.0,0.0,1.0
손아섭,롯데,20180724,NC,L 2:3,3,RF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.345,,0.5589999999999999,0.971,23,1.37,-0.59,-0.158,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180725,NC,L 6:9,3,RF,1,6,0,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0.345,,0.555,0.9670000000000001,29,1.67,-1.63,-0.179,2018,77532,외,30,150000만원,0.0,0.0,2.0,0.0
손아섭,롯데,20180726,NC,W 13:1,2,RF,1,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.344,,0.552,0.963,12,0.28,0.8,0.008,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180727,@넥센,W 9:2,2,RF,1,5,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.342,,0.5479999999999999,0.956,23,0.59,-0.76,0.023,2018,77532,외,30,150000만원,0.0,0.0,1.0,0.0
손아섭,롯데,20180728,@넥센,W 11:7,2,RF,1,4,1,2,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0.344,,0.547,0.958,24,0.68,0.59,0.087,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180729,@넥센,W 4:3,2,RF,1,4,1,2,1,0,1,6,3,0,0,0,0,0,1,0,0,0,0.345,,0.557,0.968,19,1.24,1.98,0.242,2018,77532,외,30,150000만원,0.0,1.0,0.0,1.0
손아섭,롯데,20180731,@KIA,L 1:4,3,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0.342,,0.551,0.9590000000000001,15,1.0,-1.26,-0.121,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180801,@KIA,L 1:8,3,RF,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.33899999999999997,,0.547,0.9540000000000001,21,0.65,-0.57,-0.038,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180802,@KIA,W 9:6,2,RF,1,5,2,4,3,0,0,7,0,0,0,1,0,1,1,0,0,0,0.345,,0.557,0.97,23,0.87,1.85,0.168,2018,77532,외,30,150000만원,0.0,2.0,0.0,0.0
손아섭,롯데,20180804,삼성,W 5:4,2,RF,1,4,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0.344,,0.557,0.968,24,1.87,0.91,0.221,2018,77532,외,30,150000만원,0.0,0.0,1.0,0.0
손아섭,롯데,20180805,삼성,L 2:8,2,RF,1,4,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.34299999999999997,,0.561,0.971,12,0.73,0.91,0.042,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180811,@두산,L 2:5,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,,0.5539999999999999,0.961,2,3.37,-0.84,-0.096,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180812,@두산,W 12:11,2,RF,1,6,2,2,1,0,1,6,2,0,0,0,0,0,3,0,0,0,0.34,,0.56,0.9670000000000001,29,0.44,0.4,-0.002,2018,77532,외,30,150000만원,0.0,2.0,0.0,1.0
손아섭,롯데,20180814,한화,W 9:4,2,RF,1,5,1,1,1,0,0,2,1,0,0,0,0,0,2,0,0,0,0.33799999999999997,,0.5589999999999999,0.963,19,0.55,0.06,0.059000000000000004,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180816,KIA,W 8:6,2,RF,1,4,2,3,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0.342,,0.5670000000000001,0.9740000000000001,7,0.9,2.86,0.209,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180904,@한화,L 4:6,2,RF,1,4,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.341,,0.564,0.971,17,1.68,1.37,0.12,2018,77532,외,30,150000만원,0.0,0.0,1.0,0.0
손아섭,롯데,20180905,@한화,L 5:11,3,RF,1,4,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.342,,0.564,0.973,20,0.72,0.51,0.099,2018,77532,외,30,150000만원,0.0,0.0,1.0,0.0
손아섭,롯데,20180908,@NC,L 1:7,2,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.337,,0.552,0.955,16,1.57,-1.53,-0.171,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180912,두산,L 9:13,2,RF,1,4,3,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.332,,0.5429999999999999,0.943,31,0.32,0.52,0.0,2018,77532,외,30,150000만원,0.0,0.0,1.0,0.0
손아섭,롯데,20180914,KIA,L 5:9,3,RF,1,4,2,2,0,0,1,5,2,0,0,1,0,0,1,0,0,0,0.33299999999999996,,0.5489999999999999,0.95,26,0.93,1.67,0.094,2018,77532,외,30,150000만원,0.0,1.0,0.0,1.0
손아섭,롯데,20180915,넥센,L 5:6,2,RF,1,3,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0.331,,0.545,0.9470000000000001,16,1.58,-0.08,-0.08199999999999999,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180916,넥센,L 0:2,3,RF,1,4,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.33299999999999996,,0.547,0.9490000000000001,17,0.64,0.06,0.021,2018,77532,외,30,150000만원,0.0,1.0,1.0,0.0
손아섭,롯데,20180918,@LG,W 4:1,3,RF,1,5,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.32899999999999996,,0.541,0.94,24,1.21,-0.72,0.066,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180919,@LG,W 15:11,3,RF,1,4,2,2,0,0,1,5,1,1,0,2,0,0,1,0,0,0,0.331,,0.547,0.9490000000000001,27,0.58,2.18,0.158,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20180927,@넥센,W 8:6,6,PH,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.32899999999999996,,0.545,0.946,21,1.33,0.34,0.015,2018,77532,외,30,150000만원,0.0,0.0,1.0,0.0
손아섭,롯데,20180928,@넥센,L 8:9,2,RF,1,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.33,,0.5429999999999999,0.945,16,1.22,-0.49,-0.08,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20180929,@KT,W 8:3,2,RF,1,4,2,3,0,0,1,6,1,0,0,1,0,0,0,1,0,0,0.33299999999999996,,0.551,0.956,17,0.44,1.32,0.114,2018,77532,외,30,150000만원,0.0,1.0,2.0,0.0
손아섭,롯데,20180930,@KT,W 8:7,2,RF,1,4,1,3,0,0,1,6,4,0,0,1,0,0,0,0,0,0,0.337,,0.5579999999999999,0.9670000000000001,21,1.55,4.21,0.537,2018,77532,외,30,150000만원,0.0,1.0,0.0,1.0
손아섭,롯데,20181002,@SK,W 8:6,2,RF,1,5,1,4,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0.341,,0.561,0.9740000000000001,20,1.21,1.88,0.212,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20181003,@한화,L 6:7,2,RF,1,5,1,2,1,0,0,3,3,0,0,0,0,0,3,0,0,0,0.342,,0.561,0.9740000000000001,23,1.29,1.71,0.161,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20181004,@한화,W 7:2,2,RF,1,4,1,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0.341,,0.565,0.977,19,0.59,1.37,0.08800000000000001,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20181007,@NC,W 8:2,2,RF,1,5,1,2,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0.34,,0.563,0.977,20,0.5,-0.25,-0.004,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
손아섭,롯데,20181009,KIA,W 11:10,2,RF,1,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.337,,0.557,0.9690000000000001,27,2.02,-1.64,-0.318,2018,77532,외,30,150000만원,0.0,0.0,1.0,0.0
손아섭,롯데,20181010,KT,L 1:10,2,RF,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.337,,0.556,0.9670000000000001,12,0.61,-0.04,-0.006999999999999999,2018,77532,외,30,150000만원,1.0,0.0,0.0,0.0
손아섭,롯데,20181010,KT,L 0:7,2,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.335,,0.552,0.961,12,0.67,-0.94,-0.068,2018,77532,외,30,150000만원,2.0,0.0,0.0,0.0
손아섭,롯데,20181011,@KIA,W 4:0,2,RF,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.332,,0.5479999999999999,0.9540000000000001,14,1.03,-2.03,-0.122,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20181012,@KIA,L 4:6,2,RF,1,4,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0.332,,0.5489999999999999,0.955,14,1.18,-0.09,0.027000000000000003,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20181013,@KIA,W 5:1,2,RF,1,3,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.332,,0.55,0.9570000000000001,16,0.87,0.74,0.078,2018,77532,외,30,150000만원,0.0,0.0,0.0,0.0
손아섭,롯데,20181014,두산,L 1:5,3,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.32899999999999996,,0.546,0.95,9,1.01,-1.27,-0.121,2018,77532,외,30,150000만원,0.0,1.0,0.0,0.0
전준우,롯데,20180324,@SK,L 5:6,3,LF,1,5,1,2,1,0,0,3,0,1,0,0,0,0,2,0,0,0,0.4,,0.6,1.0,17,1.6,0.69,0.153,2018,78513,외,32,27000만원,0.0,1.0,1.0,0.0
전준우,롯데,20180325,@SK,L 0:5,3,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.222,,0.33299999999999996,0.556,9,0.87,-1.18,-0.09,2018,78513,외,32,27000만원,0.0,0.0,0.0,0.0
전준우,롯데,20180327,@두산,L 0:5,5,LF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.16699999999999998,,0.25,0.41700000000000004,13,0.73,-0.76,-0.055999999999999994,2018,78513,외,32,27000만원,0.0,0.0,0.0,0.0
전준우,롯데,20180328,@두산,L 5:6,1,LF,1,4,2,2,1,1,0,5,1,0,0,1,0,0,1,0,0,0,0.25,,0.5,0.794,21,0.98,2.35,0.207,2018,78513,외,32,27000만원,0.0,0.0,1.0,0.0
전준우,롯데,20180329,@두산,L 1:4,1,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,,0.4,0.638,15,1.49,-1.45,-0.153,2018,78513,외,32,27000만원,0.0,0.0,0.0,0.0
전준우,롯데,20180330,NC,L 5:7,5,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16699999999999998,,0.33299999999999996,0.5329999999999999,11,0.55,-0.8,-0.055,2018,78513,외,32,27000만원,0.0,0.0,0.0,0.0
전준우,롯데,20180401,NC,W 3:2,3,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.14300000000000002,,0.28600000000000003,0.45799999999999996,17,1.48,-1.42,-0.157,2018,78513,외,32,27000만원,0.0,0.0,0.0,0.0
전준우,롯데,20180404,@한화,L 6:7,9,PH,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.16699999999999998,,0.3,0.494,1,0.75,0.4,0.038,2018,78513,외,32,27000만원,0.0,0.0,0.0,0.0
전준우,롯데,20180407,LG,W 7:2,1,CF,1,5,1,4,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0.25,,0.361,0.631,17,0.52,1.35,0.042,2018,78513,외,32,27000만원,0.0,0.0,2.0,0.0
전준우,롯데,20180408,LG,L 2:4,1,LF,1,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.244,,0.366,0.628,13,0.93,-0.18,-0.004,2018,78513,외,32,27000만원,0.0,1.0,0.0,0.0
전준우,롯데,20180413,@KIA,W 8:4,1,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,0.34600000000000003,0.632,12,0.66,-0.81,-0.067,2018,78513,외,32,27000만원,0.0,0.0,1.0,0.0
전준우,롯데,20180417,삼성,L 6:11,8,PH,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.264,,0.377,0.6759999999999999,1,0.65,0.43,0.040999999999999995,2018,78513,외,32,27000만원,0.0,1.0,0.0,0.0
전준우,롯데,20180418,삼성,W 9:7,1,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.24600000000000002,,0.35100000000000003,0.63,25,0.63,-0.81,-0.064,2018,78513,외,32,27000만원,0.0,0.0,0.0,0.0
전준우,롯데,20180421,SK,W 4:3,3,LF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.23,,0.32799999999999996,0.611,18,0.69,-0.27,-0.054000000000000006,2018,78513,외,32,27000만원,0.0,0.0,0.0,0.0
