name,Team,DATE,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY,G_ID,power_barrel,contact_barrel,clutch_barrel
서건창,키움,20200506,@KIA,W 3:2,1,2B,1,3,1,1,0,1,0,3,1,0,0,0,0,0,1,0,0,1,0.125,,0.375,0.486,20,1.92,0.17,0.188,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200507,@KIA,L 5:8,1,DH,1,5,1,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0.231,,0.462,0.6759999999999999,19,0.83,0.09,0.021,2020,78168,내,30,35000만원,0.0,1.0,1.0,0.0
서건창,키움,20200508,한화,W 5:3,1,2B,1,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.17600000000000002,,0.353,0.563,11,0.6,-0.62,-0.039,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200509,한화,W 5:3,1,2B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.19,,0.33299999999999996,0.551,9,2.11,0.76,0.036000000000000004,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200510,한화,W 6:3,1,DH,1,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0.20800000000000002,,0.33299999999999996,0.556,19,1.33,0.23,0.057,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200512,삼성,W 3:2,1,DH,1,3,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0.222,,0.33299999999999996,0.591,10,0.88,0.62,0.071,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200513,삼성,L 0:5,1,DH,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.233,,0.33299999999999996,0.619,15,1.09,-0.03,-0.036000000000000004,2020,78168,내,30,35000만원,0.0,1.0,0.0,0.0
서건창,키움,20200514,삼성,L 5:8,8,PH,0,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.258,,0.452,0.757,3,0.21,1.0,0.011000000000000001,2020,78168,내,30,35000만원,0.0,1.0,0.0,0.0
서건창,키움,20200516,@LG,L 1:3,1,DH,1,4,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.257,,0.429,0.746,13,1.49,-0.24,-0.021,2020,78168,내,30,35000만원,1.0,0.0,0.0,0.0
서건창,키움,20200516,@LG,L 3:5,1,2B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,,0.375,0.6579999999999999,21,1.74,-1.77,-0.22,2020,78168,내,30,35000만원,2.0,0.0,0.0,0.0
서건창,키움,20200517,@LG,W 9:4,1,2B,1,4,2,3,0,0,1,6,3,0,0,1,0,0,0,0,0,0,0.273,,0.47700000000000004,0.8109999999999999,15,0.75,2.56,0.013999999999999999,2020,78168,내,30,35000만원,0.0,1.0,0.0,0.0
서건창,키움,20200519,SK,W 11:6,1,2B,1,5,0,2,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0.28600000000000003,,0.469,0.809,16,0.93,1.58,0.09,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200520,SK,L 3:5,1,2B,1,4,1,2,0,0,0,2,0,2,0,1,0,0,1,0,0,0,0.302,,0.47200000000000003,0.8320000000000001,19,1.34,0.89,0.135,2020,78168,내,30,35000만원,0.0,0.0,2.0,0.0
서건창,키움,20200521,SK,W 9:8,1,2B,1,5,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.31,,0.483,0.846,22,1.1,0.94,0.09300000000000001,2020,78168,내,30,35000만원,0.0,1.0,0.0,0.0
서건창,키움,20200522,@롯데,L 7:9,1,2B,1,3,2,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0.311,,0.475,0.856,25,1.28,0.16,0.013999999999999999,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200523,@롯데,W 12:4,1,2B,1,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.308,,0.462,0.843,14,0.39,0.99,-0.005,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200524,@롯데,L 0:2,1,2B,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.309,,0.456,0.843,22,1.4,-0.3,-0.08199999999999999,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200526,@NC,L 2:7,1,2B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28800000000000003,,0.425,0.789,17,0.81,-1.34,-0.10300000000000001,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200527,@NC,L 3:10,1,2B,1,4,1,2,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0.299,,0.48100000000000004,0.851,10,1.17,1.39,0.20800000000000002,2020,78168,내,30,35000만원,0.0,1.0,0.0,0.0
서건창,키움,20200528,@NC,L 6:9,1,2B,1,5,0,3,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0.317,,0.488,0.871,16,1.48,1.67,0.142,2020,78168,내,30,35000만원,0.0,0.0,2.0,0.0
서건창,키움,20200602,@한화,W 15:3,4,PH,0,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.32899999999999996,,0.506,0.9159999999999999,5,0.0,1.15,0.0,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200603,@한화,W 6:2,1,DH,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.315,,0.483,0.883,20,0.55,-0.12,0.013999999999999999,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200604,@한화,W 7:3,1,DH,1,4,2,2,0,0,1,5,1,1,0,1,0,0,1,0,0,0,0.32299999999999995,,0.516,0.925,23,0.53,0.99,0.098,2020,78168,내,30,35000만원,0.0,1.0,0.0,0.0
서건창,키움,20200606,LG,W 5:4,1,DH,1,4,0,1,0,0,0,1,0,1,0,1,0,0,2,1,0,0,0.32,,0.505,0.914,20,2.11,-1.66,-0.23399999999999999,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200607,LG,L 1:8,1,DH,1,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.317,,0.495,0.903,21,1.18,0.28,0.04,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200609,@삼성,W 5:3,1,DH,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.305,,0.47600000000000003,0.8759999999999999,15,1.04,-0.93,-0.08,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200610,@삼성,L 1:4,1,DH,1,3,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.306,,0.47200000000000003,0.875,19,0.99,1.03,0.057,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200611,@삼성,L 3:6,1,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.295,,0.455,0.846,23,0.89,-0.95,-0.09,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200613,@NC,W 18:5,1,DH,1,5,1,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.299,,0.462,0.857,19,0.39,1.66,0.084,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200614,@NC,L 5:9,1,DH,1,3,0,2,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0.308,,0.467,0.8759999999999999,19,0.93,2.12,0.153,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200616,롯데,L 5:7,1,DH,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.29600000000000004,,0.44799999999999995,0.8440000000000001,18,0.82,-1.01,-0.105,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200617,롯데,W 4:3,1,2B,1,5,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.292,,0.43799999999999994,0.828,17,1.96,-0.97,-0.141,2020,78168,내,30,35000만원,0.0,1.0,0.0,0.0
서건창,키움,20200618,롯데,W 3:2,1,2B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.28600000000000003,,0.429,0.815,20,1.05,-0.22,0.025,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200619,SK,W 2:1,1,2B,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.27699999999999997,,0.41600000000000004,0.7929999999999999,9,1.13,-0.86,-0.10800000000000001,2020,78168,내,30,35000만원,0.0,1.0,0.0,0.0
서건창,키움,20200621,SK,W 7:2,1,2B,1,4,2,2,0,1,0,4,2,0,0,1,0,0,0,0,0,0,0.284,,0.433,0.816,15,0.55,1.98,0.147,2020,78168,내,30,35000만원,0.0,1.0,2.0,0.0
서건창,키움,20200623,@LG,W 8:3,1,DH,1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.278,,0.424,0.807,21,0.99,0.08,0.053,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200625,@LG,W 5:2,1,2B,1,5,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.275,,0.41600000000000004,0.795,17,1.02,-0.6,-0.03,2020,78168,내,30,35000만원,1.0,0.0,1.0,0.0
서건창,키움,20200625,@LG,W 8:5,1,2B,1,3,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.276,,0.414,0.799,17,1.99,0.85,0.2,2020,78168,내,30,35000만원,2.0,0.0,1.0,0.0
서건창,키움,20200626,KIA,L 6:8,1,2B,1,5,1,4,1,1,0,7,0,1,0,0,0,0,0,0,0,0,0.293,,0.446,0.8420000000000001,15,0.67,1.93,0.127,2020,78168,내,30,35000만원,0.0,1.0,0.0,0.0
서건창,키움,20200627,KIA,W 2:0,1,DH,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.292,,0.441,0.8340000000000001,14,0.77,-0.3,-0.005,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200628,KIA,W 1:0,1,2B,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.29,,0.43799999999999994,0.838,23,1.04,0.82,0.066,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200630,두산,W 11:2,1,2B,1,4,2,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.295,,0.44,0.845,19,0.7,1.21,0.127,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200701,두산,L 5:14,1,2B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28800000000000003,,0.429,0.826,11,0.28,-2.03,-0.027999999999999997,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200702,두산,W 10:7,1,2B,1,5,3,3,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0.297,,0.451,0.853,16,1.18,1.58,0.261,2020,78168,내,30,35000만원,0.0,0.0,2.0,0.0
서건창,키움,20200703,@KT,L 2:3,1,DH,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.294,,0.444,0.8420000000000001,21,1.2,-0.13,-0.045,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200704,@KT,W 10:6,1,2B,1,3,3,2,0,0,1,5,2,1,0,2,0,0,0,0,0,0,0.301,,0.46399999999999997,0.871,17,1.45,3.26,0.42,2020,78168,내,30,35000만원,0.0,1.0,1.0,0.0
서건창,키움,20200707,삼성,L 2:13,1,DH,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.295,,0.45299999999999996,0.8540000000000001,14,0.78,-0.18,-0.001,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200708,삼성,W 7:6,3,2B,1,5,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.292,,0.446,0.843,18,1.09,0.05,0.071,2020,78168,내,30,35000만원,0.0,1.0,1.0,0.0
서건창,키움,20200709,삼성,W 4:2,1,2B,1,4,0,2,0,1,0,4,1,1,0,0,0,0,0,0,0,1,0.29600000000000004,,0.457,0.8540000000000001,17,1.22,0.74,0.024,2020,78168,내,30,35000만원,0.0,1.0,0.0,0.0
서건창,키움,20200710,@KIA,L 8:9,1,2B,1,5,3,4,1,0,0,5,0,0,0,1,0,0,1,0,0,0,0.309,,0.47100000000000003,0.878,25,0.93,2.24,0.205,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200711,@KIA,L 3:8,1,2B,1,5,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0.311,,0.469,0.8759999999999999,19,0.81,0.49,0.044000000000000004,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200713,@KIA,L 3:13,1,2B,1,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.311,,0.467,0.873,16,0.57,-0.38,-0.032,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200714,NC,W 5:1,1,2B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.307,,0.46,0.8640000000000001,15,0.63,-1.03,-0.07,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200715,NC,W 7:4,1,DH,1,3,1,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0.303,,0.45399999999999996,0.858,25,0.98,-0.58,-0.111,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200716,NC,L 1:9,1,2B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.303,,0.452,0.856,9,1.41,-0.6,-0.05,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200717,@SK,L 9:12,1,2B,1,5,2,2,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0.305,,0.456,0.861,28,1.32,0.43,0.081,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200718,@SK,W 4:1,1,2B,1,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.301,,0.45,0.853,17,1.21,-1.11,-0.11599999999999999,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200719,@SK,L 3:4,1,DH,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.295,,0.44,0.836,16,2.03,-1.93,-0.27899999999999997,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200721,@두산,L 1:6,1,DH,1,4,0,3,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0.303,,0.445,0.846,10,0.65,0.16,0.006999999999999999,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200724,롯데,L 2:4,2,2B,1,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0.303,,0.44799999999999995,0.847,15,1.07,-0.2,-0.008,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200725,롯데,L 3:6,3,2B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.299,,0.44299999999999995,0.8390000000000001,15,0.96,-0.19,-0.021,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200726,롯데,W 8:1,3,2B,1,4,0,2,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0.302,,0.44799999999999995,0.848,21,0.43,0.2,-0.046,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200728,@두산,W 6:2,1,DH,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0.299,,0.442,0.84,24,1.2,-0.95,-0.1,2020,78168,내,30,35000만원,0.0,1.0,0.0,0.0
서건창,키움,20200730,@두산,W 8:5,1,2B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.295,,0.43700000000000006,0.833,19,0.44,-0.59,-0.040999999999999995,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200731,@삼성,W 10:3,5,2B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.292,,0.43200000000000005,0.826,16,0.71,-0.77,-0.042,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200801,@삼성,W 22:7,5,PH,0,1,1,1,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0.295,,0.43799999999999994,0.838,17,0.21,1.69,0.040999999999999995,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200802,@삼성,W 4:2,1,DH,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.29,,0.431,0.825,20,1.91,-1.4,-0.243,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200804,KT,L 2:4,1,2B,1,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.287,,0.426,0.82,23,1.54,-0.37,0.016,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200809,LG,W 2:1,1,2B,1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.28300000000000003,,0.419,0.813,19,0.9,-0.11,-0.013999999999999999,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200811,한화,L 5:7,1,2B,1,5,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0.282,,0.415,0.8079999999999999,28,1.75,-0.45,-0.156,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200812,한화,W 3:2,1,DH,1,4,0,2,1,0,0,3,1,1,1,1,0,0,0,2,0,0,0.285,,0.42,0.816,28,1.85,-0.18,-0.063,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200813,한화,W 6:3,1,DH,1,4,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.28800000000000003,,0.42100000000000004,0.818,20,1.0,0.16,0.027999999999999997,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200814,@롯데,L 1:5,1,2B,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.285,,0.41700000000000004,0.812,17,0.74,-0.71,-0.057999999999999996,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200816,@롯데,W 6:3,1,DH,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.281,,0.41100000000000003,0.8009999999999999,15,1.25,-1.36,-0.08,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200818,@NC,L 1:5,1,DH,1,4,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.284,,0.41200000000000003,0.8029999999999999,15,0.91,0.32,0.045,2020,78168,내,30,35000만원,0.0,0.0,2.0,0.0
서건창,키움,20200819,@NC,W 6:4,1,DH,1,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.282,,0.409,0.797,17,0.62,-1.22,-0.023,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200820,LG,W 6:5,1,DH,1,4,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.282,,0.41,0.7979999999999999,15,1.87,0.28,0.049,2020,78168,내,30,35000만원,0.0,1.0,0.0,0.0
서건창,키움,20200821,LG,L 3:7,1,2B,1,3,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.282,,0.409,0.799,19,0.87,0.31,0.006999999999999999,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200822,KIA,W 4:3,1,DH,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.27899999999999997,,0.40399999999999997,0.7909999999999999,20,1.21,-1.11,-0.09699999999999999,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200823,KIA,L 7:8,1,DH,1,4,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.278,,0.402,0.789,27,1.64,-0.28,-0.002,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200825,@KT,W 4:1,1,DH,1,3,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.27899999999999997,,0.401,0.7909999999999999,25,0.68,0.67,0.028999999999999998,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200826,@KT,L 5:6,1,2B,1,3,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.28,,0.401,0.7929999999999999,18,1.37,0.21,-0.08199999999999999,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200827,@롯데,W 11:6,1,DH,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.276,,0.396,0.7859999999999999,19,0.48,-0.9,-0.035,2020,78168,내,30,35000만원,0.0,1.0,0.0,0.0
서건창,키움,20200828,@롯데,W 8:4,1,2B,1,4,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0.276,,0.39399999999999996,0.782,18,1.45,-1.44,-0.147,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200829,삼성,L 4:5,1,DH,1,3,1,2,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0.27899999999999997,,0.39899999999999997,0.7909999999999999,12,0.93,1.55,0.11699999999999999,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200830,삼성,W 3:2,1,DH,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.275,,0.39299999999999996,0.78,31,1.12,-1.49,-0.115,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200904,@한화,L 1:7,1,DH,1,2,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0.276,,0.39399999999999996,0.7859999999999999,19,0.63,0.41,0.042,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200905,KT,L 1:8,1,DH,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27399999999999997,,0.391,0.78,12,0.57,-0.69,-0.046,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200906,KT,L 7:8,1,DH,1,5,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.273,,0.391,0.778,21,1.32,0.16,0.036000000000000004,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200908,@SK,W 16:15,1,DH,1,6,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.27399999999999997,,0.39,0.7759999999999999,21,0.91,0.16,-0.017,2020,78168,내,30,35000만원,0.0,0.0,2.0,0.0
서건창,키움,20200909,@SK,W 13:4,1,DH,1,2,2,1,1,0,0,2,0,2,0,4,0,0,0,0,0,0,0.275,,0.39299999999999996,0.785,33,0.64,4.3,0.23,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200910,@LG,L 1:6,1,DH,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.273,,0.39,0.7809999999999999,16,1.33,-0.83,-0.11,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200912,두산,W 2:0,1,DH,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.273,,0.38799999999999996,0.778,20,0.61,-0.38,-0.005,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200913,두산,D 6:6,1,2B,1,6,2,2,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0.27399999999999997,,0.39,0.78,30,1.96,0.81,0.14400000000000002,2020,78168,내,30,35000만원,0.0,1.0,0.0,0.0
서건창,키움,20200915,롯데,L 5:8,1,DH,1,5,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.273,,0.38799999999999996,0.777,26,1.14,-0.64,-0.076,2020,78168,내,30,35000만원,0.0,0.0,2.0,0.0
서건창,키움,20200916,롯데,L 2:8,1,DH,1,4,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.272,,0.389,0.777,16,0.98,0.2,0.027999999999999997,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200917,한화,W 5:2,1,DH,1,3,1,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.273,,0.391,0.78,14,0.56,0.61,0.055999999999999994,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200918,한화,L 0:2,1,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.273,,0.39,0.778,12,1.02,-0.16,-0.003,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200919,@삼성,W 8:7,3,DH,1,4,0,3,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0.278,,0.39299999999999996,0.7859999999999999,16,1.09,1.32,0.124,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200920,@삼성,L 6:14,3,DH,1,4,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.28,,0.397,0.79,15,0.62,0.92,0.095,2020,78168,내,30,35000만원,0.0,0.0,2.0,0.0
서건창,키움,20200922,@KIA,W 2:0,3,2B,1,3,1,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.28300000000000003,,0.402,0.7979999999999999,16,0.74,0.64,0.08900000000000001,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200923,@KIA,W 13:1,3,DH,1,4,2,2,1,0,0,3,3,0,0,0,0,0,0,1,0,1,0.285,,0.405,0.8009999999999999,13,0.52,1.06,0.14800000000000002,2020,78168,내,30,35000만원,0.0,1.0,0.0,0.0
서건창,키움,20200924,SK,W 6:1,3,DH,1,3,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0.28800000000000003,,0.40700000000000003,0.804,13,0.56,0.24,0.046,2020,78168,내,30,35000만원,0.0,0.0,1.0,0.0
서건창,키움,20200925,SK,L 6:8,3,DH,1,5,1,2,0,0,0,2,1,0,1,1,0,0,2,0,0,0,0.289,,0.40700000000000003,0.805,26,1.48,0.4,0.183,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200926,@두산,L 0:4,3,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28600000000000003,,0.40299999999999997,0.7979999999999999,11,0.67,-0.81,-0.066,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
서건창,키움,20200927,@두산,W 7:3,3,DH,1,4,1,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.28800000000000003,,0.40399999999999997,0.8,13,1.08,0.84,0.214,2020,78168,내,30,35000만원,1.0,0.0,1.0,0.0
서건창,키움,20200927,@두산,L 1:6,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28800000000000003,,0.40299999999999997,0.7979999999999999,3,0.59,-0.26,-0.015,2020,78168,내,30,35000만원,2.0,0.0,0.0,0.0
서건창,키움,20200929,KIA,L 6:10,3,DH,1,3,1,2,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0.29,,0.405,0.802,20,1.42,0.35,-0.085,2020,78168,내,30,35000만원,0.0,0.0,0.0,0.0
