name,Team,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY
마차도,롯데,2020-08-20,@두산,W 6:5,6,SS,1,5,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.304,,0.453,0.815,15,0.87,0.34,0.051,2020,50506,내,28,300000달러
마차도,롯데,2020-08-21,@두산,L 0:1,5,SS,1,4,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0.303,,0.453,0.815,17,2.25,0.63,0.088,2020,50506,내,28,300000달러
마차도,롯데,2020-08-22,@삼성,W 5:3,2,SS,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.306,,0.455,0.818,5,0.29,0.4,0.011,2020,50506,내,28,300000달러
마차도,롯데,2020-08-23,@삼성,W 11:0,2,SS,1,2,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.304,,0.452,0.817,21,0.4,0.07,0.001,2020,50506,내,28,300000달러
마차도,롯데,2020-08-25,SK,L 8:10,6,SS,1,5,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.308,,0.455,0.823,19,0.98,0.67,0.089,2020,50506,내,28,300000달러
마차도,롯데,2020-08-26,SK,W 3:1,5,SS,1,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.309,,0.453,0.823,20,0.96,0.84,0.066,2020,50506,내,28,300000달러
마차도,롯데,2020-08-27,키움,L 6:11,4,SS,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.306,,0.449,0.817,12,0.95,-0.67,-0.015,2020,50506,내,28,300000달러
마차도,롯데,2020-08-28,키움,L 4:8,6,SS,1,3,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0.306,,0.457,0.827,13,0.96,0.63,0.045,2020,50506,내,28,300000달러
마차도,롯데,2020-08-29,한화,W 9:7,6,SS,1,4,1,2,1,0,1,6,3,0,0,0,0,0,0,0,0,0,0.308,,0.47,0.842,6,0.63,2.11,0.141,2020,50506,내,28,300000달러
마차도,롯데,2020-08-30,한화,W 6:2,6,SS,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.308,,0.468,0.838,15,0.38,0.76,0.054,2020,50506,내,28,300000달러
마차도,롯데,2020-09-01,@KT,L 2:11,6,SS,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.306,,0.465,0.836,19,0.52,0.03,0.05,2020,50506,내,28,300000달러
마차도,롯데,2020-09-03,KIA,L 3:4,5,SS,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.303,,0.461,0.831,18,1.24,-0.23,-0.074,2020,50506,내,28,300000달러
마차도,롯데,2020-09-04,KIA,L 3:6,6,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.299,,0.455,0.821,11,1.8,-1.46,-0.181,2020,50506,내,28,300000달러
마차도,롯데,2020-09-04,KIA,W 9:7,6,SS,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.299,,0.453,0.817,14,1.4,-1.15,-0.065,2020,50506,내,28,300000달러
마차도,롯데,2020-09-06,LG,L 1:7,6,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,,0.447,0.808,12,1.24,-1.17,-0.126,2020,50506,내,28,300000달러
마차도,롯데,2020-09-07,LG,W 12:6,6,SS,1,4,2,2,1,0,1,6,4,0,0,1,0,0,0,0,0,0,0.298,,0.46,0.824,14,0.39,3.15,0.177,2020,50506,내,28,300000달러
마차도,롯데,2020-09-08,@NC,L 2:14,6,SS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297,,0.458,0.821,9,0.05,-0.18,-0.001,2020,50506,내,28,300000달러
마차도,롯데,2020-09-09,@NC,W 7:5,6,SS,1,5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.295,,0.455,0.816,12,1.13,-0.36,0.094,2020,50506,내,28,300000달러
마차도,롯데,2020-09-10,삼성,W 13:8,6,SS,1,5,1,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.297,,0.457,0.818,13,1.12,0.24,-0.014,2020,50506,내,28,300000달러
마차도,롯데,2020-09-11,삼성,W 12:4,6,SS,1,4,2,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.299,,0.46,0.823,9,0.79,-0.48,-0.01,2020,50506,내,28,300000달러
마차도,롯데,2020-09-12,@SK,L 1:2,6,SS,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.299,,0.459,0.823,16,1.63,-0.28,0,2020,50506,내,28,300000달러
마차도,롯데,2020-09-13,@SK,L 1:3,6,SS,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.297,,0.455,0.816,14,1.55,-1.65,-0.183,2020,50506,내,28,300000달러
마차도,롯데,2020-09-15,@키움,W 8:5,6,SS,1,3,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.297,,0.454,0.816,14,0.54,0.88,0.069,2020,50506,내,28,300000달러
마차도,롯데,2020-09-16,@키움,W 8:2,6,SS,1,4,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.299,,0.455,0.819,20,0.58,0.48,0.031,2020,50506,내,28,300000달러
마차도,롯데,2020-09-17,@LG,L 1:9,6,SS,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.3,,0.454,0.818,10,0.53,-0.56,-0.034,2020,50506,내,28,300000달러
마차도,롯데,2020-09-18,@LG,W 5:3,6,SS,1,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.299,,0.451,0.815,14,1.78,1.7,0.249,2020,50506,내,28,300000달러
마차도,롯데,2020-09-19,NC,W 5:1,6,SS,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.298,,0.449,0.814,16,0.84,-0.23,-0.021,2020,50506,내,28,300000달러
마차도,롯데,2020-09-20,NC,L 2:7,6,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.295,,0.446,0.808,10,1.18,-1.25,-0.089,2020,50506,내,28,300000달러
마차도,롯데,2020-09-20,NC,L 2:6,6,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.292,,0.441,0.8,21,1.98,-2.22,-0.242,2020,50506,내,28,300000달러
마차도,롯데,2020-09-22,KT,W 8:0,7,SS,1,2,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.293,,0.441,0.803,8,0.52,0.56,0.018,2020,50506,내,28,300000달러
마차도,롯데,2020-09-23,KT,L 5:10,7,SS,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.293,,0.439,0.8,19,1.1,-0.9,-0.066,2020,50506,내,28,300000달러
마차도,롯데,2020-09-24,@한화,L 4:7,6,SS,1,4,2,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0.295,,0.44,0.801,7,1.74,0.5,0.042,2020,50506,내,28,300000달러
마차도,롯데,2020-09-25,@한화,L 5:6,6,SS,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.294,,0.437,0.797,26,0.99,-1.33,-0.084,2020,50506,내,28,300000달러
마차도,롯데,2020-09-26,@KIA,W 16:3,6,SS,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.292,,0.434,0.79,9,0.6,-1.2,-0.003,2020,50506,내,28,300000달러
마차도,롯데,2020-09-27,@KIA,L 1:2,6,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.29,,0.431,0.785,16,2.66,-0.85,-0.187,2020,50506,내,28,300000달러
마차도,롯데,2020-09-29,@LG,W 8:5,6,SS,1,4,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.287,,0.427,0.779,18,0.28,-0.9,-0.01,2020,50506,내,28,300000달러
마차도,롯데,2020-09-30,@LG,L 3:5,8,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284,,0.422,0.772,17,0.99,-0.95,-0.1,2020,50506,내,28,300000달러
마차도,롯데,2020-10-01,@LG,W 3:2,8,SS,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.282,,0.419,0.768,20,0.8,-0.81,-0.067,2020,50506,내,28,300000달러
마차도,롯데,2020-10-02,한화,W 4:1,9,SS,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.283,,0.42,0.771,10,1.3,0.37,0.054,2020,50506,내,28,300000달러
마차도,롯데,2020-10-03,한화,W 10:0,7,SS,1,2,1,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0.284,,0.423,0.775,11,0.31,0.74,0.037,2020,50506,내,28,300000달러
마차도,롯데,2020-10-04,한화,W 14:5,7,SS,1,2,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0.283,,0.421,0.774,24,0.45,0.65,0.061,2020,50506,내,28,300000달러
마차도,롯데,2020-10-06,KT,W 10:9,7,SS,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.279,,0.416,0.765,23,1.94,-0.56,0.058,2020,50506,내,28,300000달러
마차도,롯데,2020-10-07,KT,L 6:9,9,SS,1,4,2,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.281,,0.419,0.771,17,0.85,1.35,0.123,2020,50506,내,28,300000달러
마차도,롯데,2020-10-08,KT,L 5:6,8,SS,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.281,,0.419,0.772,0,5.86,0.18,-0.005,2020,50506,내,28,300000달러
마차도,롯데,2020-10-09,@삼성,L 3:7,7,SS,1,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.28,,0.416,0.768,17,1.77,-1.46,-0.187,2020,50506,내,28,300000달러
마차도,롯데,2020-10-10,@삼성,W 1:0,9,SS,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.278,,0.414,0.768,17,1.13,1.89,0.196,2020,50506,내,28,300000달러
마차도,롯데,2020-10-11,@삼성,L 4:8,9,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.276,,0.411,0.763,15,0.88,-1.13,-0.085,2020,50506,내,28,300000달러
마차도,롯데,2020-10-13,LG,W 17:2,9,SS,1,3,2,3,2,0,0,5,1,0,0,0,1,0,0,0,0,0,0.281,,0.42,0.776,16,0.39,1.04,0.054,2020,50506,내,28,300000달러
마차도,롯데,2020-10-14,LG,W 3:0,9,SS,1,2,1,2,1,0,0,3,1,1,0,1,0,0,0,0,0,0,0.284,,0.424,0.785,15,1.6,2.77,0.279,2020,50506,내,28,300000달러
마차도,롯데,2020-10-15,LG,L 2:6,6,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282,,0.421,0.778,14,1.21,-1.01,-0.126,2020,50506,내,28,300000달러
마차도,롯데,2020-10-16,@NC,L 5:6,6,SS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.279,,0.417,0.772,16,1.07,-1.81,-0.146,2020,50506,내,28,300000달러
마차도,롯데,2020-10-17,@NC,L 3:4,8,SS,1,2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.28,,0.417,0.774,14,2.16,0.58,0.101,2020,50506,내,28,300000달러
마차도,롯데,2020-10-18,@NC,W 9:2,9,SS,1,4,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.282,,0.418,0.776,14,0.59,0.25,0.005,2020,50506,내,28,300000달러
마차도,롯데,2020-10-20,두산,L 1:6,7,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281,,0.415,0.771,12,0.28,-0.63,-0.022,2020,50506,내,28,300000달러
마차도,롯데,2020-10-21,@SK,L 3:11,8,SS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.28,,0.415,0.77,5,0.03,-0.84,-0.001,2020,50506,내,28,300000달러
마차도,롯데,2020-10-22,@SK,L 8:9,8,SS,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.278,,0.412,0.765,9,1.22,-0.38,-0.01,2020,50506,내,28,300000달러
마차도,롯데,2020-10-23,@SK,W 3:0,9,SS,1,4,1,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0.28,,0.413,0.767,10,0.79,-1.19,-0.038,2020,50506,내,28,300000달러
마차도,롯데,2020-10-24,@두산,L 1:2,9,SS,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.279,,0.411,0.765,9,1.89,-0.24,-0.036,2020,50506,내,28,300000달러
마차도,롯데,2020-10-25,@KT,L 5:10,9,SS,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,,0.409,0.762,3,0.34,-0.37,-0.018,2020,50506,내,28,300000달러
마차도,롯데,2020-10-27,SK,W 1:0,6,SS,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.277,,0.408,0.762,6,1.23,-0.33,-0.039,2020,50506,내,28,300000달러
마차도,롯데,2020-10-28,NC,L 1:7,8,SS,1,2,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.28,,0.417,0.773,6,0.62,1.28,0.108,2020,50506,내,28,300000달러
마차도,롯데,2020-10-29,NC,L 4:11,9,SS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,,0.416,0.771,5,0.61,-0.25,-0.017,2020,50506,내,28,300000달러
마차도,롯데,2020-10-30,KIA,W 13:2,7,SS,1,3,2,1,0,0,1,4,2,0,0,1,0,0,1,0,0,0,0.28,,0.422,0.778,13,0.88,1.32,-0.002,2020,50506,내,28,300000달러
한동희,롯데,2020-05-05,@KT,W 7:2,8,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,,0,0,17,0.86,-1.53,-0.137,2020,68525,내,21,4700만원
한동희,롯데,2020-05-06,@KT,W 9:4,8,3B,1,4,0,2,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0.25,,0.25,0.5,20,0.42,0.04,-0.016,2020,68525,내,21,4700만원
한동희,롯데,2020-05-07,@KT,W 7:3,8,3B,1,3,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.364,,0.364,0.78,10,1.07,1.42,0.104,2020,68525,내,21,4700만원
한동희,롯데,2020-05-08,SK,W 9:8,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,,0.333,0.718,5,1.03,-0.12,-0.026,2020,68525,내,21,4700만원
한동희,롯데,2020-05-10,SK,W 4:0,8,3B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.333,,0.333,0.708,8,0.55,0.1,0.023,2020,68525,내,21,4700만원
한동희,롯데,2020-05-12,두산,L 6:11,8,3B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.25,,0.25,0.536,17,0.78,-2.57,-0.148,2020,68525,내,21,4700만원
한동희,롯데,2020-05-13,두산,W 10:9,7,3B,1,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.25,,0.25,0.558,16,1.47,-0.5,-0.004,2020,68525,내,21,4700만원
한동희,롯데,2020-05-14,두산,L 4:7,7,3B,1,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.222,,0.222,0.522,21,1.57,-0.88,-0.126,2020,68525,내,21,4700만원
한동희,롯데,2020-05-15,@한화,L 1:2,8,3B,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.241,,0.241,0.554,6,0.75,0.02,0.004,2020,68525,내,21,4700만원
한동희,롯데,2020-05-16,@한화,W 5:1,8,3B,1,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.25,,0.25,0.583,15,1.24,0.9,0.104,2020,68525,내,21,4700만원
한동희,롯데,2020-05-17,@한화,L 4:5,7,3B,1,5,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.243,,0.324,0.641,21,1.77,-0.21,0.156,2020,68525,내,21,4700만원
한동희,롯데,2020-05-19,@KIA,L 2:9,7,1B,1,4,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.268,,0.366,0.699,14,0.34,0.24,0.01,2020,68525,내,21,4700만원
한동희,롯데,2020-05-20,@KIA,L 0:6,7,1B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,,0.341,0.653,11,0.61,-0.83,-0.047,2020,68525,내,21,4700만원
한동희,롯데,2020-05-21,@KIA,L 1:6,7,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,0.341,0.653,0,0,0,0,2020,68525,내,21,4700만원
한동희,롯데,2020-05-22,키움,W 9:7,7,3B,1,4,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.271,,0.375,0.702,16,1.07,0.52,0.067,2020,68525,내,21,4700만원
한동희,롯데,2020-05-23,키움,L 4:12,6,1B,1,2,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0.28,,0.38,0.719,22,0.39,0.21,0.027,2020,68525,내,21,4700만원
한동희,롯데,2020-05-24,키움,W 2:0,5,3B,1,4,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.296,,0.407,0.757,11,0.83,-0.28,-0.031,2020,68525,내,21,4700만원
한동희,롯데,2020-05-26,삼성,W 1:0,6,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276,,0.379,0.707,13,1.1,-1.17,-0.093,2020,68525,내,21,4700만원
한동희,롯데,2020-05-27,삼성,L 1:11,6,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.258,,0.355,0.664,14,0.79,-1.67,-0.079,2020,68525,내,21,4700만원
한동희,롯데,2020-05-28,삼성,L 1:3,7,1B,1,4,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0.273,,0.394,0.713,8,1.44,0.33,0.027,2020,68525,내,21,4700만원
한동희,롯데,2020-05-29,@두산,L 2:4,6,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.257,,0.371,0.674,19,1.58,-1.63,-0.18,2020,68525,내,21,4700만원
한동희,롯데,2020-05-30,@두산,L 4:5,6,3B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,,0.347,0.631,16,1.36,-1.48,-0.168,2020,68525,내,21,4700만원
한동희,롯데,2020-05-31,@두산,W 8:3,7,1B,1,5,1,2,0,0,0,2,1,0,0,1,0,0,2,0,0,0,0.25,,0.35,0.649,21,0.77,0.79,0.04,2020,68525,내,21,4700만원
한동희,롯데,2020-06-02,@KIA,L 2:7,6,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,,0.333,0.619,10,0.57,-0.74,-0.057,2020,68525,내,21,4700만원
한동희,롯데,2020-06-03,@KIA,L 2:11,9,1B,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235,,0.329,0.612,1,0.01,-0.26,0,2020,68525,내,21,4700만원
한동희,롯데,2020-06-05,KT,W 6:4,7,1B,1,4,0,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.247,,0.348,0.64,13,0.72,-0.08,0.007,2020,68525,내,21,4700만원
한동희,롯데,2020-06-06,KT,W 1:0,7,3B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.239,,0.337,0.62,13,1.1,-0.75,-0.091,2020,68525,내,21,4700만원
한동희,롯데,2020-06-07,KT,W 5:2,8,3B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.232,,0.326,0.601,13,0.73,-1.03,-0.059,2020,68525,내,21,4700만원
한동희,롯데,2020-06-10,한화,W 12:2,4,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,,0.326,0.601,0,0,0,0,2020,68525,내,21,4700만원
한동희,롯데,2020-06-12,@LG,L 2:3,8,3B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.224,,0.316,0.59,13,1.2,-0.46,-0.081,2020,68525,내,21,4700만원
한동희,롯데,2020-06-13,@LG,W 7:6,9,1B,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.22,,0.31,0.592,23,0.83,0.16,0.016,2020,68525,내,21,4700만원
한동희,롯데,2020-06-14,@LG,L 6:10,8,3B,1,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.223,,0.311,0.594,13,0.74,1.13,0.062,2020,68525,내,21,4700만원
한동희,롯데,2020-06-18,@키움,L 2:3,8,PH,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.229,,0.314,0.601,5,2.64,-0.13,-0.065,2020,68525,내,21,4700만원
한동희,롯데,2020-06-19,@KT,L 8:9,8,3B,1,4,1,1,0,0,1,4,3,0,0,1,0,0,0,0,0,0,0.229,,0.339,0.631,16,1.06,1.59,0.016,2020,68525,내,21,4700만원
한동희,롯데,2020-06-20,@KT,W 8:0,9,3B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.232,,0.339,0.632,14,0.74,-0.17,-0.02,2020,68525,내,21,4700만원
한동희,롯데,2020-06-21,@KT,L 2:3,8,3B,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.237,,0.342,0.644,13,0.77,0.68,0.07,2020,68525,내,21,4700만원
한동희,롯데,2020-06-23,KIA,W 4:3,6,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.229,,0.331,0.623,14,1.79,-1.22,-0.246,2020,68525,내,21,4700만원
한동희,롯데,2020-06-26,삼성,L 4:6,6,3B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.231,,0.331,0.624,8,1.11,-0.38,-0.064,2020,68525,내,21,4700만원
한동희,롯데,2020-06-27,삼성,L 1:6,5,3B,1,3,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0.234,,0.331,0.63,19,0.63,0.42,-0.025,2020,68525,내,21,4700만원
한동희,롯데,2020-06-30,@NC,W 10:8,8,3B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.228,,0.323,0.621,14,1.02,-0.57,-0.064,2020,68525,내,21,4700만원
한동희,롯데,2020-07-01,@NC,L 2:6,3,1B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.227,,0.32,0.616,8,0.95,-0.32,-0.026,2020,68525,내,21,4700만원
한동희,롯데,2020-07-02,@NC,L 7:9,6,3B,1,5,1,2,0,0,1,5,2,0,0,0,0,0,1,1,0,0,0.233,,0.346,0.645,24,1.09,0.94,-0.016,2020,68525,내,21,4700만원
한동희,롯데,2020-07-03,SK,L 4:7,8,3B,1,3,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.235,,0.353,0.658,15,1.95,-0.93,-0.041,2020,68525,내,21,4700만원
한동희,롯데,2020-07-04,SK,W 10:4,6,3B,1,4,1,3,0,0,1,6,1,0,0,1,0,0,1,0,0,0,0.25,,0.386,0.706,29,0.13,1.66,0.012,2020,68525,내,21,4700만원
한동희,롯데,2020-07-05,SK,L 3:6,6,3B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.25,,0.382,0.701,19,1.27,-0.12,0.016,2020,68525,내,21,4700만원
한동희,롯데,2020-07-07,@한화,L 6:7,6,3B,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.253,,0.384,0.705,5,1.54,0.02,-0.001,2020,68525,내,21,4700만원
한동희,롯데,2020-07-08,@한화,W 6:2,7,3B,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.248,,0.376,0.699,13,0.31,-0.11,-0.008,2020,68525,내,21,4700만원
한동희,롯데,2020-07-09,@한화,W 5:3,5,3B,1,3,2,2,0,0,2,8,4,0,0,0,0,0,0,0,1,0,0.257,,0.421,0.75,13,0.86,3.24,0.323,2020,68525,내,21,4700만원
한동희,롯데,2020-07-10,두산,L 5:10,6,3B,1,3,1,1,0,0,1,4,4,0,0,0,0,0,1,0,0,1,0.258,,0.439,0.766,15,0.17,2.35,-0.01,2020,68525,내,21,4700만원
한동희,롯데,2020-07-11,두산,W 5:4,5,3B,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0.252,,0.428,0.748,12,0.76,-0.69,0.005,2020,68525,내,21,4700만원
한동희,롯데,2020-07-14,LG,W 5:0,5,3B,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.245,,0.417,0.73,18,0.66,0.25,-0.044,2020,68525,내,21,4700만원
한동희,롯데,2020-07-15,LG,L 3:9,8,3B,1,4,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.246,,0.431,0.743,16,0.41,-0.14,0.074,2020,68525,내,21,4700만원
한동희,롯데,2020-07-16,LG,W 15:10,2,3B,1,5,3,2,0,0,1,5,3,0,0,0,0,0,1,0,0,0,0.25,,0.448,0.762,18,1,2.86,0.423,2020,68525,내,21,4700만원
한동희,롯데,2020-07-17,@삼성,L 10:15,2,3B,1,5,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0.249,,0.446,0.758,18,0.74,-0.29,0.129,2020,68525,내,21,4700만원
한동희,롯데,2020-07-18,@삼성,L 2:5,2,3B,1,3,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.25,,0.444,0.759,18,1.46,0.07,0.004,2020,68525,내,21,4700만원
한동희,롯데,2020-07-19,@삼성,W 2:1,2,3B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.245,,0.435,0.744,17,0.67,-1.19,-0.084,2020,68525,내,21,4700만원
한동희,롯데,2020-07-21,@SK,L 7:8,2,3B,1,3,1,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0.246,,0.433,0.749,31,0.7,0.65,0.039,2020,68525,내,21,4700만원
한동희,롯데,2020-07-28,NC,W 11:9,5,3B,1,4,0,2,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0.251,,0.435,0.757,15,1.46,2.54,0.13,2020,68525,내,21,4700만원
한동희,롯데,2020-07-31,KIA,L 2:3,5,3B,1,4,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.251,,0.436,0.757,12,1.7,0.87,0.173,2020,68525,내,21,4700만원
한동희,롯데,2020-08-01,KIA,W 7:3,5,3B,1,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.253,,0.434,0.759,17,0.77,-0.17,-0.018,2020,68525,내,21,4700만원
한동희,롯데,2020-08-02,KIA,W 8:0,5,3B,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.25,,0.43,0.757,21,0.72,-0.07,-0.018,2020,68525,내,21,4700만원
한동희,롯데,2020-08-04,@SK,W 8:0,5,3B,1,5,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.249,,0.429,0.754,17,0.21,-1.06,-0.007,2020,68525,내,21,4700만원
한동희,롯데,2020-08-06,@SK,W 8:2,5,3B,1,3,2,1,0,0,1,4,2,0,0,1,0,0,1,0,0,0,0.25,,0.442,0.77,15,1,1.5,0.136,2020,68525,내,21,4700만원
한동희,롯데,2020-08-07,@두산,W 8:4,5,3B,1,4,1,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0.259,,0.448,0.786,23,0.73,1.18,0.093,2020,68525,내,21,4700만원
